timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-06T10:00:24,codecarbon,572371e5-77b6-452d-941b-69c73149cc02,0.5103657245635986,1.946379798196053e-06,0.0038136961486987,42.5,0.0,0.6919698715209961,6.022772524091933e-06,0,9.791866520383033e-08,6.120691189295763e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:00:27,codecarbon,3a8169c7-50c4-4003-90c9-6567860bce12,0.5607151985168457,2.1374306957458554e-06,0.0038119721052676,42.5,0.0,0.6919698715209961,6.614431738853455e-06,0,1.0704843644797773e-07,6.7214801753014325e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:00:29,codecarbon,c0b84699-3488-4871-adbb-b571777d23bf,0.5174484252929688,1.9724361910927963e-06,0.0038118507945522,42.5,0.0,0.6919698715209961,6.1034436027208965e-06,0,9.918592901745644e-08,6.202629531738353e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:00:31,codecarbon,efb288f9-7d65-4307-949e-e6e034fd81b0,0.358816385269165,1.3679666889038423e-06,0.0038124420875531,42.5,0.0,0.6919698715209961,4.2329869336552095e-06,0,6.879510692291054e-08,4.30178204057812e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:00:34,codecarbon,a6704dce-2ed1-4de2-af54-78c9d2266812,0.505986213684082,1.929509336821977e-06,0.003813363456631,42.5,0.0,0.6919698715209961,5.970552066961924e-06,0,9.70873570065578e-08,6.067639423968482e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:00:36,codecarbon,70bfe382-c975-492e-b77b-3a9db7d7c8cd,0.5001885890960693,1.907279262476016e-06,0.0038131202991311,42.5,0.0,0.6919698715209961,5.902268323633407e-06,0,9.546520616538601e-08,5.997733529798793e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:00:38,codecarbon,a7cc3472-ef21-4886-8e4b-224a3ac0b0b3,0.3095593452453613,1.1802343929055864e-06,0.0038126272426701,42.5,0.0,0.6919698715209961,3.652113510502709e-06,0,5.931539800542396e-08,3.711428908508133e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:00:41,codecarbon,027e5f4c-2368-4c92-9724-b71b458e07a2,0.4338428974151611,1.652927131255401e-06,0.0038099670205587,42.5,0.0,0.6919698715209961,5.114809837606219e-06,0,8.307422294535627e-08,5.197884060551575e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:00:43,codecarbon,b2cc6d2a-e2a4-412a-a32d-23aa9a374fa0,0.5401923656463623,2.059485388482192e-06,0.0038125036921207,42.5,0.0,0.6919698715209961,6.372801297240787e-06,0,1.035678489296288e-07,6.476369146170416e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:00:46,codecarbon,95e9a190-14bf-4125-b31b-d5d7392f4ab4,0.4710402488708496,1.7951838860164858e-06,0.0038111050814018,42.5,0.0,0.6919698715209961,5.554964145024618e-06,0,9.026820093917345e-08,5.645232345963792e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:00:55,codecarbon,47fbe763-ae30-4fe8-a1ee-5435fe828231,0.3150961399078369,1.2006011219716774e-06,0.0038102692160013,42.5,0.0,0.6919698715209961,3.715176052517361e-06,0,6.029917380866816e-08,3.7754752263260296e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:00:57,codecarbon,d6a0d718-41f5-48e7-9815-a1a610d57c74,0.5275440216064453,2.011543486619837e-06,0.0038130343710358,42.5,0.0,0.6919698715209961,6.224403778711955e-06,0,1.0120466977809885e-07,6.325608448490054e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:01:00,codecarbon,d7d00fbe-46d7-469b-bbf4-6be6d0998ba4,0.5336658954620361,2.035148598692613e-06,0.0038135256833877,42.5,0.0,0.6919698715209961,6.297421786520216e-06,0,1.0241657414837845e-07,6.399838360668595e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:01:02,codecarbon,c5874a9e-20ad-4b03-804f-12ceb4d320fe,0.2845237255096435,1.0847124770517211e-06,0.0038123797061519,42.5,0.0,0.6919698715209961,3.3565118908882145e-06,0,5.453363443166381e-08,3.4110455253198785e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:01:05,codecarbon,bea12481-8372-4141-ad6c-02fcfb65bdec,0.4899322986602783,1.867070380182224e-06,0.0038108742479067,42.5,0.0,0.6919698715209961,5.777333842383491e-06,0,9.39566613341943e-08,5.871290503717685e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:01:07,codecarbon,90d8238f-de13-41be-b9ad-a090828613d2,0.5110702514648438,1.94641081540576e-06,0.0038084995356839,42.5,0.0,0.6919698715209961,6.02294984791014e-06,0,9.783887978092785e-08,6.120788727691068e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:01:09,codecarbon,1f161f22-cb97-4138-9126-b8e82bad4c7d,0.2865097522735595,1.090622542632166e-06,0.0038065808719517,42.5,0.0,0.6919698715209961,3.374818464120229e-06,0,5.4812173087839256e-08,3.429630637208069e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:01:12,codecarbon,6768882e-df5d-4226-91c8-3c6602465ddf,0.7423157691955566,2.822666411540672e-06,0.0038025144132389,42.5,0.0,0.6919698715209961,8.734343614843157e-06,0,1.4196585541052777e-07,8.876309470253685e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:01:14,codecarbon,f8ec096d-a87b-48b4-a338-18b16c80ec4b,0.5004520416259766,1.908090695917706e-06,0.003812734362554,42.5,0.0,0.6919698715209961,5.9042723642455215e-06,0,9.601284304286161e-08,6.000285207288383e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:01:17,codecarbon,68787ad6-02d3-49b4-82c9-3189c4cf30d1,0.4896841049194336,1.867441961145124e-06,0.003813564586607,42.5,0.0,0.6919698715209961,5.778487854533727e-06,0,9.39711427779836e-08,5.87245899731171e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:01:19,codecarbon,90f2696e-9de8-4050-b742-8ffabff1d2b4,0.2559807300567627,9.75399955196004e-07,0.0038104428992749,42.5,0.0,0.6919698715209961,3.018301890956031e-06,0,4.899356563517661e-08,3.067295456591208e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:01:21,codecarbon,ef4255e4-7121-4196-8ca2-71ebe7bd6549,0.337475061416626,1.2867820963464157e-06,0.0038129694411932,42.5,0.0,0.6919698715209961,3.981831669807434e-06,0,6.465290989827585e-08,4.04648457970571e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:01:23,codecarbon,559e53fd-057f-48eb-8479-625016068a64,0.2084918022155761,7.935455017404347e-07,0.0038061232782664,42.5,0.0,0.6919698715209961,2.455566161208683e-06,0,3.9859944893313097e-08,2.495426106101996e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:01:26,codecarbon,e208783c-d38a-422b-9f81-c4a3292bf2db,0.4027884006500244,1.5355205000946974e-06,0.0038122262150962,42.5,0.0,0.6919698715209961,4.751431114143796e-06,0,7.724970376405813e-08,4.8286808179078535e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:01:28,codecarbon,31d0aa4f-e909-4563-96dc-caaae6bcac0e,0.4822437763214111,1.837433220262464e-06,0.0038101750825661,42.5,0.0,0.6919698715209961,5.685744682947795e-06,0,9.234720467001505e-08,5.77809188761781e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:01:30,codecarbon,11663542-d565-421f-a0e4-3999031804fa,0.5326776504516602,2.0308245945133547e-06,0.0038124832021606,42.5,0.0,0.6919698715209961,6.284201310740578e-06,0,1.0203955250896497e-07,6.386240863249542e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:01:33,codecarbon,c5ccde8a-4053-4405-9995-be2835080b5a,0.3836181163787842,1.4618837967905888e-06,0.0038107788302341,42.5,0.0,0.6919698715209961,4.523654447661506e-06,0,7.34644101705347e-08,4.59711885783204e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:01:35,codecarbon,6539b032-3865-4885-a38a-ee75f6e6115b,0.500903844833374,1.910359085923428e-06,0.0038138239616805,42.5,0.0,0.6919698715209961,5.911314653025733e-06,0,9.610385616743618e-08,6.007418509193169e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:01:38,codecarbon,6a5b39b3-2be2-4213-acb4-02a1e4ee1b17,0.3820111751556396,1.4565599390127233e-06,0.0038128725904923,42.5,0.0,0.6919698715209961,4.507278733783299e-06,0,7.309843292337821e-08,4.580377166706677e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:01:40,codecarbon,3ed62854-29e0-415f-b181-ac227aa930e2,0.5093069076538086,1.9422767653321884e-06,0.0038135684714734,42.5,0.0,0.6919698715209961,6.010143127706316e-06,0,9.764544252069148e-08,6.107788570227007e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:01:42,codecarbon,9b11040f-68e2-4db7-a0c8-f7674d661dad,0.4538192749023437,1.7286675161794371e-06,0.0038091540218326,42.5,0.0,0.6919698715209961,5.349237554603153e-06,0,8.682381703029782e-08,5.43606137163345e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:01:45,codecarbon,593466a4-7fe5-4406-bf02-3c5fae8f0a08,0.4620969295501709,1.7617423271145075e-06,0.0038124952027477,42.5,0.0,0.6919698715209961,5.451452069812351e-06,0,8.861814123955963e-08,5.540070211051911e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:01:47,codecarbon,3364ffff-2d32-4acb-b5fe-f063d4c82219,0.494072675704956,1.8844187731237608e-06,0.0038140517899214,42.5,0.0,0.6919698715209961,5.831116437911988e-06,0,9.47287605904042e-08,5.925845198502392e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
2023-01-06T10:01:49,codecarbon,fbce48a3-638a-42c9-858e-0a320b91bf71,0.4890782833099365,1.8652282046303168e-06,0.0038137620668965,42.5,0.0,0.6919698715209961,5.77167355351978e-06,0,9.382394531769477e-08,5.865497498837474e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1089-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845252990722656,machine,N
