timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-06T12:19:27,codecarbon,0879aae8-a9f5-44fc-b550-5251706953ae,2.8571012020111084,8.881379602335096e-07,0.000310852818097,42.5,0.0,44.26318788528442,3.372799224323697e-05,0,3.511991165083354e-05,6.884790389407051e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:19:32,codecarbon,635e9819-1bd8-4e66-8a9b-a26d5ba2a221,2.7598683834075928,8.578822242150441e-07,0.0003108417159936,42.5,0.0,44.26318788528442,3.2580054137441854e-05,0,3.3922443863724345e-05,6.65024980011662e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:19:37,codecarbon,9f632c21-71de-47d9-9ea5-08049391e3d0,3.0775134563446045,9.566588123100623e-07,0.0003108544693241,42.5,0.0,44.26318788528442,3.633007572756874e-05,0,3.7829522125924486e-05,7.415959785349323e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:19:42,codecarbon,de63071b-7eda-49b9-b7ed-ee684190c007,2.579261064529419,8.017635765032835e-07,0.0003108501064623,42.5,0.0,44.26318788528442,3.044799417257309e-05,0,3.1704221060239585e-05,6.215221523281268e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:19:47,codecarbon,5d7b7c18-4f96-4e50-b180-155adc66663a,2.8641703128814697,8.903427075436234e-07,0.0003108553648291,42.5,0.0,44.26318788528442,3.381153146425883e-05,0,3.5207283074006554e-05,6.901881453826538e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:19:53,codecarbon,79524c45-3d9c-4dc1-babb-d9dd4bfd0914,2.990031719207764,9.294764758022332e-07,0.0003108583998729,42.5,0.0,44.26318788528442,3.5297417806254496e-05,0,3.675502217841474e-05,7.205243998466924e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:19:58,codecarbon,2f9c1dde-495c-42c7-9504-77cc4f6a2885,3.0820505619049072,9.57999847755953e-07,0.0003108319699868,42.5,0.0,44.26318788528442,3.638260579771466e-05,0,3.788094829189409e-05,7.426355408960875e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:20:04,codecarbon,98a968f6-e776-4ddb-92f7-a6cc2358d975,3.167050361633301,9.845053050659444e-07,0.0003108587463567,42.5,0.0,44.26318788528442,3.7386894722779593e-05,0,3.893134598000681e-05,7.63182407027864e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:20:09,codecarbon,e43e83de-4c48-4e08-a7fc-7c6b8adb11e6,2.773810625076294,8.622208777703874e-07,0.0003108434548399,42.5,0.0,44.26318788528442,3.274418844117059e-05,0,3.409463929296796e-05,6.683882773413855e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:20:14,codecarbon,82d9bb73-534b-43a9-a3b5-8095d7a3cb20,3.1704587936401367,9.718209567020478e-07,0.0003065237620029,42.5,0.0,44.26318788528442,3.742703745762508e-05,0,3.79079204262546e-05,7.533495788387967e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:20:20,codecarbon,55da6ac0-5ea2-4bc5-ab87-874bdd8e1b3d,3.2329797744750977,1.0049951680791918e-06,0.0003108572395082,42.5,0.0,44.26318788528442,3.816538569000032e-05,0,3.974121648668121e-05,7.790660217668153e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
2023-01-06T12:20:25,codecarbon,575e152d-fd32-49ce-b31b-bb0ee132faf4,2.839316129684448,8.826199400669115e-07,0.000310856523104,42.5,0.0,44.26318788528442,3.351809713575575e-05,0,3.490205325702808e-05,6.842015039278384e-05,USA,USA,Oregon,gcp,us-west1,Linux-4.19.0-22-cloud-amd64-x86_64-with-glibc2.31,3.10.9,32,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,118.0351676940918,machine,Y
